Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;;;;b3S;2;9;GUARIBA;SP;12/2014;150;0;244;0;0;0;394;-138;0;0;0;0;-138;256;9;8;-25;-96;0;0;53;-8;-59;197;0;197;1;0;196;-209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;;;;b3S;2;9;VALINHOS;SP;12/2014;343;0;49;0;0;0;392;1;0;0;0;-8;-8;384;0;0;-139;-85;1;0;50;-10;-184;200;0;200;0;-12;188;-242
MS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA;17826860;;;83333;n1;2;10;FORTALEZA;CE;12/2014;391;0;1;0;0;0;392;0;0;0;0;-73;-73;319;0;0;-23;-85;-18;0;0;-5;-131;188;0;188;-38;0;150;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;;;;b3S;2;9;BELEM;PA;12/2014;332;0;53;0;0;0;385;1;0;0;0;-21;-22;364;173;0;-178;-143;-9;0;100;-5;-62;302;0;302;-23;0;279;0
MERCANTIL DO BRASIL DISTRIBUIDORA S.A. - TÍTULOS E VALORES MOBILIÁRIOS;17364795;MERCANTIL DO BRASIL;20152;80123;n2;2;16;BELO HORIZONTE;MG;12/2014;0;0;382;0;0;0;382;0;0;0;0;0;0;382;2.243;0;-1.047;-1.176;-233;0;2;-3;-216;167;0;167;-67;-20;80;-80
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;;;;b3S;2;9;PORTO ALEGRE;RS;12/2014;190;0;186;0;0;0;376;-105;0;0;0;3;-102;273;8;0;-88;-41;0;0;0;-3;-124;149;0;149;-33;0;116;-155
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62090873;;;84088;n2;2;16;SAO PAULO;SP;12/2014;0;0;157;0;216;0;373;0;0;0;0;0;0;373;2.734;0;-1.327;-596;-201;0;8;-7;611;984;652;1.636;-540;-395;701;0
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;;;;b3S;2;9;LARANJEIRAS DO SUL;PR;12/2014;342;0;28;0;0;0;370;-32;0;0;0;128;96;466;68;39;-159;-142;-3;0;2;-62;-257;209;0;209;0;0;209;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;;;;b3S;2;9;ILHA SOLTEIRA;SP;12/2014;354;0;14;0;0;0;367;1;0;0;0;1;-1;366;0;0;-82;-56;0;0;17;-49;-170;196;0;196;0;0;196;-298
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;;;;b3S;2;9;SAO PAULO;SP;12/2014;338;0;28;0;0;0;366;-9;-32;0;0;-23;-64;302;121;0;-52;-273;-1;0;5;-1;-202;100;0;100;0;0;100;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;;;;b3S;2;9;PORTO ALEGRE;RS;12/2014;312;0;54;0;0;0;365;-6;0;0;0;-192;-198;168;2;0;-191;-170;-5;0;0;0;-364;-196;2;-194;0;0;-194;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;;;;b3S;2;9;NATAL;RN;12/2014;302;0;55;0;0;0;357;-67;0;0;0;-38;-105;252;48;109;-130;-170;-3;0;2;-5;-149;103;0;103;-2;-4;97;0
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;;;82781;n2;2;15;RIO DE JANEIRO;RJ;12/2014;0;0;356;0;0;0;356;0;0;0;0;0;0;356;144;0;-11;-63;-10;0;5;-12;53;409;0;409;-82;0;326;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;;;;b3S;2;9;RIO DE JANEIRO;RJ;12/2014;355;0;0;0;0;0;355;-8;0;0;0;5;-3;352;0;0;-412;-122;-1;0;284;0;-252;100;0;100;-3;0;97;-177
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;;;;b3S;2;9;MORUNGABA;SP;12/2014;303;0;49;0;0;0;352;1;0;0;0;-8;-8;343;0;0;0;-73;0;0;12;-2;-62;281;0;281;0;0;281;-256
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;;;;b3S;2;9;SAO PAULO;SP;12/2014;302;0;47;0;0;0;349;1;0;0;0;1;1;350;0;0;-140;-74;0;0;14;-2;-202;147;0;147;0;-29;118;-185
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;;;83278;n1;2;10;AMERICANA;SP;12/2014;347;0;0;0;0;0;347;0;-17;0;0;-15;-31;316;0;41;-7;-77;-17;0;0;-3;-64;252;0;252;-52;0;200;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;;;;b3S;2;9;BAURU;SP;12/2014;327;0;18;0;0;0;344;-16;0;0;0;-56;-72;273;0;0;-179;-120;1;0;117;1;-183;90;0;90;0;0;90;-102
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;9210106;;;83247;n1;2;10;BELEM;PA;12/2014;343;0;0;0;0;0;343;0;0;0;0;3;3;346;0;31;-22;-103;0;0;0;-9;-104;242;0;242;-71;0;171;0
BR PARTNERS BANCO DE INVESTIMENTO S.A.;13220493;BR PARTNERS;51822;80934;b2;2;13;SAO PAULO;SP;12/2014;2.337;0;-10.606;8.388;224;0;343;-7.620;0;0;0;-111;-7.731;-7.388;20.066;0;-7.235;-6.154;-1.997;228;59;-11;4.956;-2.432;-5;-2.437;1.765;-704;-1.376;0
CORREPARTI CORRETORA DE CAMBIO LTDA;80202872;;;82231;n2;2;21;SAO JOSE DOS PINHAIS;PR;12/2014;0;0;0;0;343;0;343;0;0;0;0;0;0;343;1.750;0;-304;-849;-126;0;0;0;471;814;0;814;-313;0;501;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;;;;b3S;2;9;CAMPO GRANDE;MS;12/2014;272;0;70;0;0;0;341;-76;0;0;0;-29;-105;236;376;39;-139;-465;-17;0;0;1;-207;30;1;29;0;0;29;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;;;;b3S;2;9;RIO BRANCO;AC;12/2014;335;0;5;0;0;0;340;-68;-9;0;0;-129;-206;134;20;35;-142;-97;1;0;0;-50;-235;-101;0;-101;0;0;-101;0
BRASIL CENTRAL S.A. DISTRIBUIDORA DE TIT. E VAL. MOBILIARIOS;33488222;;;83780;n2;2;16;RIO DE JANEIRO;RJ;12/2014;0;0;338;0;0;0;338;0;0;0;0;0;0;338;80;0;-295;-240;-23;0;13;0;-465;-127;15;-112;-48;0;-160;0
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10398952;;;;b3C;2;9;FLORIANOPOLIS;SC;12/2014;0;0;337;0;0;0;337;0;0;0;0;0;0;337;0;0;-1.518;1.298;-2;0;0;0;-222;115;-98;18;0;0;18;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;;;;b3S;2;9;BELO HORIZONTE;MG;12/2014;293;0;43;0;0;0;336;-20;0;0;0;4;-15;321;1;0;-134;-146;1;0;38;-4;-245;76;0;76;-13;0;63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20622809;;;;b3S;2;9;BELO HORIZONTE;MG;12/2014;220;0;112;0;0;0;332;0;0;0;0;-3;-3;329;0;0;0;-195;0;0;119;-23;-99;230;4;234;0;0;234;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;;;;b3S;2;9;PAO DE ACUCAR;AL;12/2014;307;0;19;0;0;0;326;-16;-17;0;0;-13;-46;280;1;0;-67;-58;0;0;0;-23;-147;133;0;133;-3;0;129;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;;;;b3S;2;9;SAO PAULO;SP;12/2014;325;0;0;0;0;0;325;1;0;0;0;2;1;326;0;0;0;-198;0;0;0;-11;-209;117;0;117;0;0;117;-153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;;;;b3S;2;9;SAO PAULO;SP;12/2014;291;0;33;0;0;0;324;1;0;0;0;-182;-183;141;0;0;0;-135;0;0;193;-2;57;197;0;197;0;0;197;-306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;;;;b3S;2;9;OSASCO;SP;12/2014;308;0;14;0;0;0;322;1;0;0;0;-7;-8;313;0;0;0;-92;1;0;0;0;-93;220;0;220;-4;0;216;-400
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;;;;b3S;2;9;JOAO PESSOA;PB;12/2014;319;0;0;0;0;0;319;0;0;0;0;-128;-128;191;0;0;-188;-68;1;0;0;0;-257;-66;0;-66;0;0;-66;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;;;;b3S;2;9;SAO JOSE DOS CAMPOS;SP;12/2014;308;0;7;0;0;0;316;-12;0;0;0;-94;-106;210;1;0;-95;-59;1;0;7;0;-147;62;3;65;1;0;64;-180
MOMENTO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;97447304;;;84181;n2;2;16;RIO DE JANEIRO;RJ;12/2014;0;0;315;0;0;0;315;0;0;0;0;0;0;315;722;0;-234;-418;-64;0;539;-41;504;818;18;837;-93;0;743;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;;;;b3S;2;9;PORTO ALEGRE;RS;12/2014;258;0;53;0;0;0;311;0;0;0;0;-85;-85;227;141;0;-404;-233;-11;0;0;0;-508;-281;-5;-286;0;0;-286;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;;;;b3S;2;9;CAMPINA GRANDE;PB;12/2014;309;0;0;0;0;0;309;0;0;0;0;-91;-91;218;0;0;-52;-47;0;0;0;-13;-112;106;-98;8;0;0;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DA REGIÃO METROPOLITANA OESTE DA CAPITAL DE SÃO PAULO - SICOOB OZAZCRED;5310083;;;;b3S;2;9;OSASCO;SP;12/2014;277;0;32;0;0;0;309;-73;-63;0;0;-128;-264;44;7;16;-176;-160;0;1;32;-13;-294;-250;-10;-260;0;0;-260;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;;;;b3S;2;9;PONTA GROSSA;PR;12/2014;298;0;10;0;0;0;308;0;0;0;0;-41;-41;267;0;0;-55;-39;0;0;0;0;-94;173;0;173;-3;0;170;-312
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;;;;b3S;2;9;VALINHOS;SP;12/2014;280;0;27;0;0;0;306;1;0;0;0;-124;-125;181;0;0;0;-223;0;0;14;-3;-212;-31;0;-31;0;0;-31;0
COOPERATIVA DE CRÉDITO DOS TRANSPORTADORES RODOVIÁRIOS E DE LOGÍSTICA DO RIO GRANDE DO SUL - TRANSULCRED;19535009;;;;b3S;2;9;BENTO GONCALVES;RS;12/2014;197;0;109;0;0;0;306;-101;0;0;0;-16;-117;189;4;9;-143;81;1;0;0;1;-51;138;0;138;0;0;138;-134
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;;;;b3S;2;9;BELEM;PA;12/2014;280;0;23;0;0;0;303;-4;-15;0;0;92;73;376;48;48;-219;-288;-3;0;47;-33;-400;-24;4;-20;-5;0;-25;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;12/2014;303;0;0;0;0;0;303;0;0;0;0;-87;-87;216;3;0;-99;-60;1;0;34;-7;-129;87;0;87;0;0;87;0
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;;;84040;n2;2;16;RIO DE JANEIRO;RJ;12/2014;0;0;303;0;0;0;303;0;0;0;0;0;0;303;10.787;0;-4.840;-3.075;-953;0;0;0;1.919;2.222;0;2.222;-819;0;1.403;-198
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;;;82327;n2;2;21;RIO CLARO;SP;12/2014;0;0;19;0;284;0;302;0;0;0;0;0;0;302;0;0;-50;-90;-14;0;0;0;-154;148;0;148;-38;0;110;-23
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;;;;b3S;2;9;SAO GONCALO;RJ;12/2014;290;0;10;0;0;0;301;1;0;0;0;1;0;301;0;0;-58;-67;0;0;0;0;-125;176;0;176;0;0;176;-125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;;;;b3S;2;9;OSASCO;SP;12/2014;244;0;55;0;0;0;299;1;0;0;0;-5;-6;294;0;0;0;-127;-3;0;0;-4;-134;160;0;160;-16;0;144;-251
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;;;;b3S;2;9;BELEM;PA;12/2014;291;0;4;0;0;0;295;1;-7;0;0;-3;-11;284;1;0;-107;-101;1;0;2;-2;-208;76;0;76;0;0;76;-18
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;;;;b3S;2;9;SAO PAULO;SP;12/2014;233;0;61;0;0;0;293;-2;0;0;0;0;-1;292;0;0;-131;-61;1;0;13;0;-180;112;0;112;0;-1;111;-254
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;;;83838;n2;2;16;SAO PAULO;SP;12/2014;0;0;288;0;0;0;288;0;0;0;0;0;0;288;277;0;-200;-295;-40;0;1;0;-257;31;16;47;1;0;48;-63
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;;;;b3S;2;9;PORTO ALEGRE;RS;12/2014;288;0;0;0;0;0;288;1;0;0;0;153;152;440;0;0;-209;-183;0;0;2;0;-390;50;19;69;0;0;69;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;;;;b3S;2;9;VISCONDE DO RIO BRANCO;MG;12/2014;254;0;32;0;0;0;286;1;0;0;0;5;4;290;0;0;-132;-34;-2;0;19;-1;-150;140;0;140;-3;0;137;-223
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;12/2014;247;0;37;0;0;0;285;1;0;0;0;0;1;284;0;0;-143;-69;0;0;9;0;-203;81;0;81;0;0;81;-63
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;12/2014;171;0;113;0;0;0;283;-46;0;0;0;0;-46;237;0;0;0;-216;0;0;0;-67;-283;-45;0;-45;0;0;-45;-76
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TAMBOARA - CRESOL TAMBOARA;11282942;;;;b3S;2;9;TAMBOARA;PR;12/2014;192;0;91;0;0;0;283;-53;-50;0;0;-27;-130;153;35;28;-74;-75;0;0;11;-29;-103;50;-4;46;1;-2;44;0
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;;;;b3S;2;9;BOM JARDIM;RJ;12/2014;226;0;57;0;0;0;283;-58;0;0;0;-48;-106;176;54;108;-203;-342;-3;0;6;-12;-391;-214;0;-215;0;0;-215;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;;;;b3S;2;9;BELO HORIZONTE;MG;12/2014;221;0;60;0;0;0;281;1;0;0;0;9;8;289;0;0;-159;-123;-3;0;20;-3;-268;21;52;73;0;0;73;-118
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;;;;b3S;2;9;ILOPOLIS;RS;12/2014;257;0;23;0;0;0;280;-48;-52;0;0;-58;-159;121;29;1;-65;-66;0;0;0;-50;-152;-31;105;74;0;0;74;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;;;;b3S;2;9;RIO DE JANEIRO;RJ;12/2014;280;0;0;0;0;0;280;1;0;0;0;-4;-4;275;0;0;-63;-91;0;0;0;0;-155;121;0;121;0;0;121;-167
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;;;;b3S;2;9;JOAO PESSOA;PB;12/2014;235;0;41;0;0;0;275;-34;0;0;0;17;-17;259;38;0;-59;-144;-3;0;5;-5;-168;91;0;91;-3;-7;81;-84
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;;;;b3S;2;9;NITEROI;RJ;12/2014;274;0;0;0;0;0;274;-8;0;0;0;-32;-39;235;0;0;-153;-131;1;0;69;-17;-233;2;8;10;0;0;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;;;;b3S;2;9;MOGI DAS CRUZES;SP;12/2014;217;0;53;0;0;0;270;1;0;0;0;1;-1;269;0;0;0;-71;0;0;0;0;-71;198;1;199;0;0;199;-300
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO NOVELIS DO BRASIL E HINDALCO DO BRASIL LTDA. - COOPA;23069867;;;;b3S;2;9;OURO PRETO;MG;12/2014;247;0;23;0;0;0;270;0;0;0;0;-4;-4;267;27;0;-63;-137;-3;0;15;1;-162;104;0;104;-4;0;100;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;12/2014;267;0;0;0;0;0;267;-20;1;0;0;-11;-31;235;9;0;-152;-100;1;0;5;1;-239;-4;-13;-17;0;0;-17;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;;;;b3S;2;9;ATIBAIA;SP;12/2014;215;0;51;0;0;0;266;1;0;0;0;6;5;271;0;0;-99;-57;1;0;0;0;-157;114;0;114;0;0;114;-153
CORPAL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E ÀS EMPRESAS DE PEQUENO PORTE LTDA.;7327045;;;83216;n1;2;10;DOURADOS;MS;12/2014;265;0;0;0;0;0;266;0;0;0;0;223;223;489;0;11;-173;-196;-13;0;0;-4;-375;114;0;114;44;0;158;0
BBM ADMINISTRAÇÃO DE RECURSOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2276653;BBM;30207;80161;n2;2;16;SALVADOR;BA;12/2014;0;0;265;0;0;0;265;0;0;0;0;0;0;265;5.977;0;-2.133;-1.457;-410;329;0;0;2.307;2.572;0;2.572;-272;-1.537;762;0
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;;;84208;n2;2;16;RIO DE JANEIRO;RJ;12/2014;0;0;264;0;0;0;264;0;0;0;0;0;0;264;1.883;0;-55;-447;-183;0;0;0;1.198;1.462;0;1.462;-573;0;889;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;;;;b3S;2;9;MARILENA;PR;12/2014;204;0;60;0;0;0;264;-24;-44;0;0;11;-58;206;27;16;-61;-75;0;0;8;-41;-127;79;-5;74;1;0;74;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;;;;b3S;2;9;RIO DE JANEIRO;RJ;12/2014;263;0;0;0;0;0;263;1;0;0;0;-12;-13;251;2;0;-130;-124;1;0;30;1;-225;26;0;26;0;0;26;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;;;;b3S;2;9;SAO PAULO;SP;12/2014;114;0;146;0;0;0;260;-14;1;0;0;-136;-151;109;33;26;-134;-180;-13;0;5;-4;-268;-159;0;-159;-9;0;-168;0
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;;;83003;n1;2;10;PAULINIA;SP;12/2014;260;0;0;0;0;0;260;0;0;0;0;-89;-89;171;0;0;-166;-114;-12;0;0;-3;-296;-125;0;-125;42;0;-82;0
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;;;;b3C;2;9;FEIRA DE SANTANA;BA;12/2014;7;0;253;0;0;0;260;-208;-5;0;0;0;-213;47;0;0;-387;-244;0;0;455;-12;-188;-141;0;-141;0;0;-141;0
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7253654;;;83986;n2;2;16;RIO DE JANEIRO;RJ;12/2014;0;0;256;0;0;0;256;0;0;0;0;0;0;256;3.473;0;-807;-523;-242;0;0;0;1.901;2.157;-15;2.142;-496;-853;793;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;;;;b3S;2;9;ALTO PARANA;PR;12/2014;165;0;89;0;0;0;253;-58;-43;0;0;0;-100;153;31;22;-67;-76;0;0;19;-28;-100;53;-3;50;1;-2;48;0
